""	"H1975_DMSO_1"	"H1975_DMSO_2"	"H1975_DMSO_3"	"H1975_osi_DTP_1"	"H1975_osi_DTP_2"	"H1975_osi_DTP_3"
"ERCC6L2"	37.6368088626619	43.0583372136002	41.0238079884925	44.3577671683911	48.727936929489	40.0262899307582
"ERCC8"	18.4836616445613	19.7158410037823	18.3844017691217	15.7171747151506	18.3412298280646	16.3557154167091
"EREG"	55.0225114174228	27.9597977193773	40.7206758134942	2.2836850360066	2.30855577323191	0.899057944546175
"ERF"	18.919783613287	25.2033161473978	18.9639157128015	22.208591651028	21.1960875805352	20.6764136113177
"ERFE"	10.7337150754828	8.06544024683025	11.8577770663879	4.52314592810249	6.65586424019504	3.87929390281813
"ERFL"	0.174216878843384	0.0232632993802327	0.138436672960785	0.0907801841770968	0.141823397876313	0.100697995051621
"ERG"	0	0.028852804126525	0	0	0.125728023520271	0
"ERG28"	45.2604654270322	31.7779666891332	46.5386052003885	27.6470110866597	29.0754948193446	26.5452561871514
"ERGIC1"	200.429471805953	229.160078821951	202.496453722232	190.519957363967	206.474132816929	231.237464507352
"ERGIC2"	51.4666664897707	56.2136054173862	48.5943373808994	49.944163342818	54.88171082761	50.8113267232345
"ERGIC3"	167.753840985873	191.362075132978	166.851264161896	288.963859792524	224.241740646987	290.067824559741
"ERH"	148.268835755347	138.593657527178	152.023126740804	91.8082600106231	115.242033007751	85.3290596657287
"ERI1"	51.8257035295993	63.4809574914547	56.2973717071197	32.6424436058759	38.2191895137607	24.312442221554
"ERI2"	33.2721497519093	37.2330086461932	32.5611512733674	24.5302498353399	26.8766360104531	30.7231108556973
"ERI3"	60.9254368641013	65.5613857289796	60.4313162292748	55.9548066200854	58.5779762267024	57.3294135262659
"ERICH1"	17.2789718420512	16.9965528356174	16.7335172556134	20.7589184170021	18.8992553651327	25.8392483468356
"ERICH2"	1.11578101684718	0.507827228652093	0.778231599027503	1.66636265932889	1.29547098810683	1.60183814995133
"ERICH3"	0	0	0.029854579848675	0.162282617455647	0.171327593604563	0.174572664615469
"ERICH4"	0	0	0	0	0.0204158669040265	0
"ERICH5"	0.690456256834384	0.373391892964161	0.893842900321776	1.59092766593307	1.46728084901698	1.0090235341251
"ERICH6"	0.187484610621997	0.0547541723991873	0.0271689569175435	0.166558618217324	0.398735997594644	0.468242813194469
"ERICH6B"	0.0882064476335845	0.126360558344376	0	0.0478597927417705	0.0656320008946419	0.049060615357211
"ERLEC1"	40.7593557817605	32.2849400346699	41.437497792801	43.7264722822788	43.0320283774188	43.0812276988853
"ERLIN1"	107.826977222053	116.850512432182	105.918204053849	81.0694821407696	91.0109276188146	83.2336038197864
"ERLIN2"	11.6280658651258	13.0308807207453	12.9457982427373	14.4606625276645	13.8237304076542	10.8174179199215
"ERMAP"	9.88059853802178	6.86533757754963	9.45802945264436	19.3781382968433	11.8579745933418	18.2457433082284
"ERMARD"	8.15956979414126	9.41682542991834	8.72242279064035	14.3290702263938	12.7568633340085	18.5542636123988
"ERMN"	0	0	0	0	0	0
"ERMP1"	65.98980532097	53.9162065611771	70.7801468049465	45.8931580356709	50.1048989500265	45.4560697719113
"ERN1"	17.3287983437205	22.1893071165444	18.7221790063545	23.986292539737	23.0771095323278	19.8876015436936
"ERO1A"	319.166700430405	213.416922526897	290.892771789428	153.677663065814	177.78367901276	126.436475731214
"ERO1B"	0.488992518421857	1.45654799783507	0.541652227916231	2.65143357411758	2.39516416176486	1.72299609961055
"ERP27"	5.49795135759623	0.616292540428773	4.53213222538098	0.0416466156569372	0.0259501205175436	0.0618209112410017
"ERP29"	84.4392403349943	87.73070689977	83.3591830670413	107.114706259694	105.628914727429	107.741989080487
"ERP44"	66.2587645907144	58.2961542279483	69.9404841844366	75.3918314771575	77.4476020338186	75.34909246859
"ERRFI1"	197.264812551243	203.94436571019	197.536191234107	243.442480404068	258.149019785282	259.22198465146
"ERV3.1"	32.8811078936091	12.8019889725607	23.4483196965894	17.7116038779151	15.8395342279417	18.3196932271753
"ERVFRD.1"	0.105106899137855	0.211512434166059	0.11665167905489	0.229313621374536	0.227394542909845	0.294027259255771
"ERVK3.1"	96.6137357057039	93.1433265316499	94.4179296844784	53.3677081057502	56.8610692361841	52.2402759905292
"ERVMER34.1"	1.85108947583848	1.91797481408812	1.85766469354488	2.65584038283188	4.20418396777223	2.14431753361923
"ERVV.1"	0.375749067524809	0.381271891647677	0.545554844159908	0.594325860045961	0.457171894950127	0.354595003249211
"ERVV.2"	1.9290917360211	2.09003512223002	2.0471964905283	7.6069100647359	5.79612882212072	8.4382277446931
"ERVW.1"	3.79859018512548	3.78591344992159	4.43682328280889	4.49789899964182	3.09088655847915	3.73244658465263
"ESAM"	0.5054041508806	0.667609356522495	0.961916534443146	0.636392114934565	0.316813530491494	0.404146651987628
"ESCO1"	25.8754782219221	27.467195387753	27.0623316624786	34.8349576367163	37.1807246219772	31.4258767331967
"ESCO2"	19.4907738855673	23.9139174935263	23.175845548208	8.04246113209461	12.7385271075085	4.96459851014447
"ESD"	31.5933646284972	31.5309091937789	33.1116677602157	27.1551260780538	26.797695892808	25.9661105698199
"ESF1"	66.772932781688	77.1614788118566	66.5137267348137	56.1482427073999	60.8802419921038	53.2016539276641
"ESM1"	0	0	0	0	0	0
"ESPL1"	134.004716617086	89.2729790272401	104.515439574457	23.8044331328006	26.3232672875378	17.0321359642038
"ESPN"	3.81662749030675	2.67816909191611	3.17260098580894	2.48009192067852	1.6846033833482	1.96805143963794
"ESPNL"	5.47509717652737	12.7971487087138	6.40442758943769	16.4255653905025	12.0846487090584	11.7916704831622
"ESR1"	0.250910742327495	0.235461374624282	0.223170419251548	0.344608486004585	0.0947060626460517	0.0419117729942867
"ESR2"	2.76968750714666	0.890678477979786	4.7165732018913	1.26988646904548	0.845241080372343	0.941220712239092
"ESRP1"	153.617614537349	37.5073783491266	120.175476825247	0.704446411228892	0.758851949995574	1.60346006756235
"ESRP2"	81.2114238774437	53.3357224994804	68.619594058986	20.9967397043977	40.521266212851	33.7780795080522
"ESRRA"	38.4109471259402	40.9271124178047	37.842010528967	36.5621941422234	36.5561702928827	39.2889203824296
"ESRRB"	0.0839868170444302	0.409600164214332	0.0973564537228143	0.676070082104873	0.319573698000998	0.418295399617014
"ESRRG"	0.0804698030742029	0.10742794276402	0.217522545246509	0.160657724386627	0.117313485661946	0.0694409462986375
"ESS2"	35.4076043473827	31.9000602261276	29.7605286392575	24.0592680262624	22.9616675400077	25.8508897256098
"ESX1"	0	0	0	0	0	0
"ESYT1"	273.818806122899	243.782115055011	264.200064988937	217.371509144557	200.439588096735	162.944503773671
"ESYT2"	246.464103472455	184.163242743278	229.657008466517	247.850645602294	224.868757900242	204.542986574104
"ESYT3"	8.376473262495	11.1703894340034	10.5661948976483	24.2113764300353	14.7665282649435	26.3542210473514
"ETAA1"	19.2884357596353	12.8181396504188	18.9212917489816	13.8157735014118	15.0229381771827	13.6303997978221
"ETDA"	0	0	0.0154987432104695	0	0.014496468479331	0
"ETDB"	0	0	0.0214517132749134	0.0422793937090316	0	0
"ETF1"	215.09738694077	224.246149963711	217.694206400625	145.102560983476	194.761933102694	155.652191898863
"ETFA"	74.582764337748	83.7422992484732	93.4421530003561	83.9289122700846	87.3835617363265	71.4598223747345
"ETFB"	61.2025189568232	54.7297005757639	62.6826897735662	53.7569093521007	47.664824591059	49.7173470177808
"ETFBKMT"	1.93727896008164	1.64339378406922	2.02391634457612	2.03789458075978	2.44056608301386	1.7344634537906
"ETFDH"	17.3275525791916	21.2658642109364	18.3899026893873	27.2068494412163	26.3719175918873	21.7475188340398
"ETFRF1"	3.745563575446	3.36552411008109	4.00814009950456	6.89753671035341	6.04861304569037	6.32463963165321
"ETHE1"	15.8631610790048	12.574041004946	16.616093335521	12.7130740667474	11.8396375399558	12.4741118539236
"ETNK1"	29.4229350092091	30.3165765011017	37.1627335643909	28.2536387528218	25.9055188231772	34.2774218073291
"ETNK2"	5.33858124060974	4.75217493526467	4.75449806975968	6.81917408237332	5.84042785651102	5.69681396238365
"ETNPPL"	0	0	0	0	0	0
"ETS1"	141.490540695244	132.141870923631	135.456748708825	127.708873213299	136.630910519607	112.134918734948
"ETS2"	73.3081512613934	83.8431671618156	89.9890186919408	86.7520918074907	95.7503959351201	76.6723578846259
"ETV1"	15.1768491114373	16.3161780708831	10.8754562934477	3.05366245770001	1.92549145749683	1.35275925121696
"ETV2"	0.283827883098502	0.231843379040844	0.143260122552882	0.697584342508986	0.694466565099402	0.532857369760354
"ETV3"	33.5600284245026	33.1066929951967	32.7440926544687	31.3576877195637	36.0507372396817	33.5323254873401
"ETV3L"	0	0	0	0	0	0
"ETV4"	34.7236056549734	29.9378717568357	29.8891594023024	1.63198119387614	2.88530195739469	1.62653400563736
"ETV5"	36.041200631478	41.7993417796388	41.7224747509	8.6271093298474	15.3536201156161	10.3660255723452
"ETV6"	28.7943982079595	20.3636658920943	27.0077787993592	24.8424645119999	20.3359468348698	25.1136585315774
"ETV7"	0.651513708542339	0.260615941258961	0.524793613941127	0.412036129484534	0.494378859464365	0.611862704367165
"EVA1A"	17.6555712781325	15.900175591225	12.7007016132089	9.38869158900186	6.17142259405363	6.48633001147811
"EVA1B"	5.09178487430594	5.29395130510256	5.06899611926113	7.3855728030373	5.75498673667479	6.74184082031232
"EVA1C"	0.719399637606466	0.429109197917329	0.676137307177702	0.308850127018943	0.606496514070979	1.38375446956703
"EVC"	31.4533692694074	35.2637764833607	31.4588672944845	50.8423881296105	40.5830377535736	56.4999890471095
"EVC2"	0.31588498465518	0.468601327287126	0.326657794710722	0.251480494887612	0.144286994919853	0.17093013236298
"EVI2A"	10.0520738872832	24.3955775099411	14.0504582654589	30.8657156073138	23.0388328781045	40.0213656206792
"EVI2B"	12.8685038657544	17.7255501356949	16.5326605534258	5.43907502063943	4.55234665996687	3.20019524879268
"EVI5"	22.2868375272446	22.5897316172272	22.3637127846279	51.3276497554074	53.9511912289893	45.1164271339299
"EVI5L"	38.1448787931843	39.4146669878471	36.9924025528802	50.9209794178266	47.589847552002	57.8352260630211
"EVL"	39.9510654423452	36.4435036510454	36.2538445272102	62.701185832922	40.7231755071284	53.5608567233459
"EVPL"	76.8731119904776	54.6769030666671	68.3212702760737	31.4617433565719	33.2560832258595	35.5439919392485
"EVPLL"	0.0165920277989753	0.0184696600357025	0	0.0360427144972353	0.0204643580270621	0.0811580766839571
"EVX1"	0.0700087391386645	0.58025797961131	0.26062509169388	0.11121144880872	0.185436909392719	0.290837478098638
"EVX2"	0	0	0	0	0	0.0244673574811565
"EWSR1"	390.726120214728	349.972661139851	344.008130922277	272.197891004277	328.71864698193	254.750820196532
"EXD1"	0.0726148169329085	0.0396792037113081	0.875536593034817	1.01565337838446	0.706759836938568	0.0735225882531278
"EXD2"	46.3888643572486	48.9341526160644	47.6284119384848	75.3240907311806	71.580726063375	70.4918755737619
"EXD3"	5.95009058511399	4.83273044342931	5.76009357095575	7.91235281448761	6.36054533527624	10.021109180358
"EXO1"	57.4714223715892	72.0650694857105	62.7671617582867	16.6300415686378	32.1119661525996	16.5497009100205
"EXO5"	10.7823003676864	12.397537689917	12.5992067851498	7.14214272173177	9.6973952762574	8.38957292993788
"EXOC1"	48.2484499493274	48.4989462924956	52.9085055091894	54.6223228152424	52.1948653203706	59.0165335399292
"EXOC1L"	0	0	0	0	0	0
"EXOC2"	38.246560238779	39.6835441091837	42.531291434125	38.5216975192573	44.142848090374	45.6824251241705
"EXOC3"	65.9553728269314	86.0815286779415	70.7334799034496	112.501874101934	102.750661488562	109.310335954597
"EXOC3L1"	1.89000134957236	0.659047420945513	0.984615808829294	1.3986171443108	0.795145194544414	1.93968179373681
"EXOC3L2"	0.101157780697315	0.171310673431551	0.116579159302097	0.171704227090093	0.165218175458578	0.122524993832634
"EXOC3L4"	1.8711426644798	1.34543390900887	1.85857075036644	0.623384243831146	0.594388302123153	0.675453530241362
"EXOC4"	97.415899604229	79.1375101992603	91.088129642625	93.7587577429029	83.2054056045295	91.5096988728833
"EXOC5"	190.95750665947	171.304365662003	185.560941375954	151.951307972389	153.40039510257	125.086064904544
"EXOC6"	16.2626366171762	15.0410723960734	17.0236330152808	15.846594977578	24.9689963262158	15.6726301558317
"EXOC6B"	44.9339504106186	34.865774879591	43.4623213530098	35.3799763385517	34.8344864721659	39.7848607646402
"EXOC7"	121.679814981204	114.423063974404	114.190557963673	130.755922130648	117.968185792588	125.3951770173
